score,noise,method,corr,N
125.02051682928069,30,greedy,-0.076786530970908776,1000
172.40706955985885,30,lars,-0.10867234512185159,1000
178.62858341989164,30,greedy,-0.11916275441667612,1000
100.37616816556515,30,lars,0.7277844899921857,1000
111.26818881211614,30,greedy,0.68093838329436651,1000
127.255780283471,30,lars,0.18590696139202392,1000
132.47805007593382,30,greedy,0.22156471857362661,1000
130.34005299708667,30,lars,0.42784112511381728,1000
140.2164988084771,30,greedy,0.37440938159685572,1000
120.73539138209944,30,lars,0.57373744013608452,1000
120.50835495604157,30,greedy,0.589446799400002,1000
126.41518614198186,30,lars,0.0070715704226257583,1000
142.71079585094242,30,greedy,0.014729684585129278,1000
116.73603338069772,30,lars,0.21814155501430738,1000
115.49170524650053,30,greedy,0.24453040947135704,1000
134.30376252300238,30,lars,0.5496264521028239,1000
141.22492833560889,30,greedy,0.57017365174413848,1000
128.78186570705944,30,lars,0.90588326825072008,1000
133.84769331575262,30,greedy,0.90067066549778163,1000
98.595631514701395,30,lars,0.21516552176553025,1000
96.380366764748089,30,greedy,0.13193637603084829,1000
104.75340932874833,30,lars,-0.43915740252658453,1000
113.32854676879521,30,greedy,-0.33991615082207061,1000
138.84108106083349,30,lars,-0.11418584502690067,1000
153.09451351195054,30,greedy,-0.083341874116410544,1000
94.027369731714984,30,lars,0.16819643162477466,1000
99.032350197464339,30,greedy,0.21546778677577735,1000
98.110710377056591,30,lars,0.57281096459247582,1000
131.918014953663,30,greedy,0.40840913303556453,1000
116.74580389255,30,lars,0.066906755104655671,1000
129.75193168243425,30,greedy,0.13181115653241893,1000
122.967365839599,30,lars,0.55633116566767815,1000
139.77887292145971,30,greedy,0.48488817381700172,1000
98.174459754847462,30,lars,0.50561220569718401,1000
91.011882033988897,30,greedy,0.55900063390791865,1000
143.03959976951381,30,lars,-0.32487600930832783,1000
140.3360171511743,30,greedy,-0.31045244791167909,1000
88.296566084660455,30,lars,0.64392575388285611,1000
101.26146088741255,30,greedy,0.52146897491689193,1000
91.722181043684031,30,lars,0.27029295105698792,1000
97.147785040084685,30,greedy,0.31433960823772317,1000
110.17522658469973,30,lars,-0.067505148282038879,1000
106.73759662836171,30,greedy,-0.077871503804553127,1000
109.16473184925671,30,lars,0.12059357135320961,1000
121.33956529070062,30,greedy,-0.068143602450142129,1000
81.416077092970468,30,lars,0.81455224700015549,1000
100.23961704909517,30,greedy,0.74696654495185777,1000
151.85965816829716,30,lars,0.38597611214008692,1000
151.5092225684877,30,greedy,0.28887651860097391,1000
102.7187886121359,30,lars,0.79232384447463167,1000
109.58259105658178,30,greedy,0.76923212899777316,1000
113.03640264472557,30,lars,-0.50472363828596056,1000
124.32937978097564,30,greedy,-0.35965426869890776,1000
116.85585055128118,30,lars,0.17465433724268237,1000
124.03381975074471,30,greedy,0.13480282417370448,1000
123.15985184638458,30,lars,-0.33860039331532232,1000
141.95620484002254,30,greedy,-0.28536412107586795,1000
117.43857340700441,30,lars,-0.097427265865443924,1000
116.51488283120912,30,greedy,-0.14667545461641646,1000
103.4871690913936,30,lars,0.35701954718932088,1000
126.46262318568634,30,greedy,0.4683599341120766,1000
107.98012313222273,30,lars,0.40625246596666437,1000
116.10761474432763,30,greedy,0.43575542152546215,1000
98.235151235269257,30,lars,0.42354279387252808,1000
112.65342730698747,30,greedy,0.35142323745311055,1000
101.37469862637511,30,lars,0.19594809810946037,1000
118.03927491604786,30,greedy,0.14619830066570463,1000
146.76512400994346,30,lars,0.34029337753867384,1000
163.28856200623795,30,greedy,0.33374406239058851,1000
142.06373856799556,30,lars,0.1437121735450706,1000
132.8862855674073,30,greedy,0.18392055476899885,1000
111.17831240203579,30,lars,0.79688577921100179,1000
138.70102952345329,30,greedy,0.70625224084853866,1000
110.57555076101436,30,lars,0.011506564090320422,1000
120.50295746691818,30,greedy,0.043619540241369138,1000
135.58997525882171,30,lars,0.50402201279763448,1000
182.69524802405377,30,greedy,0.34285490664686935,1000
123.72241985758029,30,lars,0.83056626800227895,1000
120.54375312379732,30,greedy,0.83855780407819147,1000
87.348838198561168,30,lars,0.25213626591671229,1000
84.894726901549774,30,greedy,0.25913167500671469,1000
127.52323610378069,30,lars,-0.22823868129214928,1000
134.42824572178148,30,greedy,-0.20000284742860439,1000
165.77662756203807,30,lars,0.056416818186696312,1000
182.63555855140339,30,greedy,0.020040707540970364,1000
133.69535418816673,30,lars,-0.049348794505175569,1000
141.97374113673195,30,greedy,-0.060293473203485277,1000
121.43906356552439,30,lars,0.33173084499062466,1000
132.57667490137158,30,greedy,0.20815907716166762,1000
113.5512278386468,30,lars,-0.20822210161275753,1000
112.60923890339164,30,greedy,-0.2901585149711462,1000
108.70380496887293,30,lars,0.61988925668268957,1000
112.6535919304083,30,greedy,0.57965753439494727,1000
132.87772125305514,30,lars,0.3131855051400832,1000
137.66944213754459,30,greedy,0.30202666365220115,1000
133.78513270925399,30,lars,0.23629420147169988,1000
145.75381310321305,30,greedy,0.19929562331665829,1000
132.64518730879789,30,lars,0.1510271383006542,1000
143.24869325989621,30,greedy,0.1115261958673316,1000
119.67881302013042,30,lars,0.68701081699716982,1000
120.89709653938277,30,greedy,0.6613846124583922,1000
90.260771781013901,30,lars,0.24510857183737289,1000
88.664184408683482,30,greedy,0.15392782093391455,1000
108.28405418027756,30,lars,0.36802488243031617,1000
129.98013244600489,30,greedy,0.24607876170341192,1000
118.93103518180908,30,lars,0.53490057254835077,1000
133.33707501263268,30,greedy,0.48035881293629124,1000
90.712020540723771,30,lars,0.22773796971321122,1000
105.45999263203727,30,greedy,0.051465319012660743,1000
87.865072626435108,30,lars,0.46553390436327979,1000
103.31162300263323,30,greedy,0.44423706695286252,1000
166.94179633791987,30,lars,0.99346097557986557,1000
170.53444453331161,30,greedy,0.99306282898522313,1000
114.15856582608886,30,lars,0.064969961589974715,1000
135.5035827889798,30,greedy,-0.056501301477311347,1000
125.62331025615849,30,lars,0.52100304169771605,1000
124.62393596200499,30,greedy,0.4717037723495206,1000
124.76888610096894,30,lars,0.35633287660207935,1000
155.45940455583292,30,greedy,0.22097603288827114,1000
109.13789292635502,30,lars,0.34031250117588674,1000
124.90134627493431,30,greedy,0.27171713821454274,1000
109.08555978338994,30,lars,0.067216413263766941,1000
140.78618058778264,30,greedy,-0.034630767884090821,1000
147.40049111723201,30,lars,0.11355538945903826,1000
142.45858033904332,30,greedy,0.13161699300960578,1000
128.59485289527998,30,lars,0.42258276616826196,1000
133.40077928072878,30,greedy,0.41230368756435665,1000
112.62005814659334,30,lars,0.0019948255906440874,1000
118.78486826539583,30,greedy,-0.023374873193828631,1000
75.352582240796423,30,lars,0.35006748433252005,1000
87.614966688879065,30,greedy,0.27719329987802216,1000
99.845747126684444,30,lars,0.34346454531873405,1000
110.79902187215228,30,greedy,0.28387631427628451,1000
130.05571174135324,30,lars,-0.49594389555232998,1000
132.57641115528753,30,greedy,-0.43615989658124976,1000
128.67859208422792,30,lars,0.17247098568852215,1000
151.71623783988886,30,greedy,0.075808606068564183,1000
114.70772883264509,30,lars,0.35199698131774948,1000
112.31456319715608,30,greedy,0.087854737933016569,1000
121.74412916925455,30,lars,-0.14690522113652749,1000
130.45144941518873,30,greedy,-0.12902466299524612,1000
98.580129806978974,30,lars,0.0099107758183494786,1000
100.33084914317395,30,greedy,0.024210302480377994,1000
99.401875807175628,30,lars,0.59161176227745693,1000
116.30952009896784,30,greedy,0.41589639310849541,1000
131.36981648206523,30,lars,0.08043152675900718,1000
144.93428362979864,30,greedy,-0.049623555637638081,1000
145.93807506576985,30,lars,-0.28036728200036976,1000
151.08923017440074,30,greedy,-0.27162710113972621,1000
125.73138380812125,30,lars,0.52932727426186799,1000
128.849453238563,30,greedy,0.43542481589359677,1000
148.42185223951216,30,lars,0.060343290283692529,1000
162.89156963493929,30,greedy,-0.041236070045614671,1000
114.34156524336363,30,lars,0.57172713288535593,1000
126.55305835951947,30,greedy,0.53275957906131399,1000
123.58723993452364,30,lars,0.014491372664719251,1000
115.06487563400661,30,greedy,0.027670435882706981,1000
92.068076066883847,30,lars,-0.17933883099738532,1000
107.1773120860196,30,greedy,0.062169781781215891,1000
128.59076065808713,30,lars,0.14835172017313147,1000
149.51277613121613,30,greedy,0.1059566284375759,1000
121.36372195158283,30,lars,0.35038659431830244,1000
118.63167917526789,30,greedy,0.31254275138895055,1000
113.58660265013671,30,lars,0.33744509867479355,1000
123.29296056012028,30,greedy,0.30684856182598569,1000
134.37239347206929,30,lars,0.41297102082262882,1000
128.44458262280781,30,greedy,0.48972685186936926,1000
128.81842520259701,30,lars,0.37304228336265238,1000
136.46039438080362,30,greedy,0.34752517949424827,1000
108.9452934607247,30,lars,0.6252745874404656,1000
112.14357653002169,30,greedy,0.61437594277923546,1000
123.80868972653838,30,lars,0.2814964322251825,1000
121.95505902569559,30,greedy,0.29322717953812721,1000
130.14535170853904,30,lars,-0.33626416981469187,1000
143.59320032416534,30,greedy,-0.21010313718731738,1000
111.03278238571157,30,lars,-0.23174723214436471,1000
106.52588588702122,30,greedy,-0.27232752017336787,1000
102.42525733170136,30,lars,0.32745598255299885,1000
122.10790663574411,30,greedy,0.29557812857910937,1000
139.19533854085498,30,lars,-0.17076839846840733,1000
152.11344556275054,30,greedy,-0.13637127249569816,1000
124.80305172047403,30,lars,0.49212921099166673,1000
135.46743847546983,30,greedy,0.44678923528154946,1000
154.26060395824121,30,lars,-0.045022226574996951,1000
157.13700410188747,30,greedy,-0.073903796769482097,1000
92.655027591784318,30,lars,-0.14315955970605831,1000
98.041093154822121,30,greedy,-0.11348689775292387,1000
126.50452528397378,30,lars,0.033848627402175577,1000
128.88233376543349,30,greedy,0.18290214557084855,1000
145.65724712407842,30,lars,0.057235321171645252,1000
150.19146432754391,30,greedy,0.019932438770639476,1000
102.4316336231269,30,lars,0.45656660776023744,1000
105.80743784477629,30,greedy,0.24625966067954655,1000
121.64501384907958,30,lars,0.54279414046928087,1000
117.74473573323003,30,greedy,0.59179046364749455,1000
144.3389444507859,30,lars,0.52428078303131087,1000
159.16655270355483,30,greedy,0.44400283952037572,1000
135.54215280134468,30,lars,0.29505084760206729,1000
136.43504030248312,30,greedy,0.32812664928710594,1000
108.40360476515403,30,lars,-0.049681182012319511,1000
100.85435503560052,30,greedy,0.016659563628961569,1000
126.75935881482037,30,lars,0.075452992359783533,1000
126.83543013971756,30,greedy,0.19681493790233029,1000
122.75431184539411,30,lars,0.49591204822667712,1000
131.53032465478466,30,greedy,0.50159088010532327,1000
128.43403298944585,30,lars,0.015202935130202291,1000
127.99653222657885,30,greedy,0.11080233648988243,1000
123.1834034763303,30,lars,-0.12234083351527486,1000
143.95535580962209,30,greedy,-0.1626706596242124,1000
132.7526763569372,30,lars,0.044697504003251308,1000
134.77768969629369,30,greedy,0.18417264590710189,1000
114.77620529734089,30,lars,-0.078259843342933261,1000
117.73312185197791,30,greedy,-0.066255419239462043,1000
78.26469625680717,30,lars,0.64983426205921901,1000
97.992895813386454,30,greedy,0.52370329274081473,1000
115.98758982517414,30,lars,0.44207679741024303,1000
110.53031104636615,30,greedy,0.44229301460742071,1000
102.90534688876842,30,lars,-0.19046573351033594,1000
112.3389434434236,30,greedy,-0.20067559400454885,1000
128.26850328265019,30,lars,-0.58498187199748708,1000
138.14653131462811,30,greedy,-0.47907989115762678,1000
85.484781612249009,30,lars,0.85057469202186753,1000
97.979046091699303,30,greedy,0.81395001616487173,1000
114.28359069527134,30,lars,0.32409868192343594,1000
118.96505501431581,30,greedy,0.30662691374506285,1000
122.20505275017712,30,lars,-0.32054667699350475,1000
128.34152827114366,30,greedy,-0.33071397060190477,1000
128.75479390437297,30,lars,0.29129435100557566,1000
137.67907017195253,30,greedy,0.27195368061107472,1000
96.71170077052183,30,lars,0.72718331954143789,1000
104.40533284680573,30,greedy,0.69189175604717046,1000
101.34043962007685,30,lars,0.81126015766247483,1000
110.9184683876269,30,greedy,0.7846137738934309,1000
157.96575233258571,30,lars,0.06176730985451654,1000
163.31879876325368,30,greedy,0.12136158456735757,1000
120.69690249851908,30,lars,0.46948519589415749,1000
119.87362284022194,30,greedy,0.48496157348956787,1000
60.406698938917998,30,lars,0.52874724706789844,1000
127.85197151511386,30,greedy,0.46270455625923035,1000
89.85191523997139,30,lars,0.201368301603528,1000
133.00189938836388,30,greedy,0.11517699464622343,1000
127.88821288331182,30,lars,0.81170811250180253,1000
138.946047393089,30,greedy,0.80616587890780955,1000
148.5493384152262,30,lars,0.078598184255213366,1000
164.24508701198084,30,greedy,0.16211308860608772,1000
79.946864993910637,30,lars,0.17444638684604766,1000
81.370672363171622,30,greedy,0.29737822919557771,1000
117.77031672071261,30,lars,0.25004776833049142,1000
128.07044415077189,30,greedy,0.23474276285317122,1000
131.42577232212764,30,lars,0.06317927579959752,1000
152.81428211547126,30,greedy,0.001644757163454818,1000
97.274527519031381,30,lars,0.61322000760269779,1000
106.07839867070804,30,greedy,0.59575813258044252,1000
114.16645812854037,30,lars,0.36892161138517982,1000
119.46133584274691,30,greedy,0.31913503996090176,1000
91.70199890623698,30,lars,-0.12147219035369246,1000
99.431921147433144,30,greedy,-0.064150811397909902,1000
122.25499116079467,30,lars,-0.083527780319941639,1000
138.34890924566395,30,greedy,-0.092639920523419045,1000
115.39350929324621,30,lars,0.27936109460530628,1000
129.52164846739853,30,greedy,0.23041630625978435,1000
75.526321856944961,30,lars,-0.23139175040257257,1000
93.581935331813995,30,greedy,-0.11827657393642577,1000
104.82109484939735,30,lars,-0.11415712906324003,1000
108.47002742210734,30,greedy,-0.0799628625965874,1000
112.03674260258038,30,lars,0.3826917190540336,1000
109.97107997750065,30,greedy,0.44329542691783386,1000
99.027262065406489,30,lars,0.32785622261153408,1000
108.04016128601609,30,greedy,0.30914504424021477,1000
137.4779474015273,30,lars,0.051319033542468424,1000
133.92860832847884,30,greedy,0.18963090048995243,1000
128.41272641573758,30,lars,-0.013818045012043589,1000
141.09304909168713,30,greedy,0.12960360886009645,1000
97.134983593620987,30,lars,0.51858952398031954,1000
104.62423141193734,30,greedy,0.43722196088864806,1000
153.68745060447222,30,lars,0.035530560606181184,1000
155.5370370990677,30,greedy,0.029106719148087479,1000
150.3699433496206,30,lars,-0.21800921856360581,1000
153.01850576701051,30,greedy,-0.1017266282085542,1000
115.12861807520741,30,lars,0.26090900141352846,1000
129.99077872389481,30,greedy,0.13223462367877728,1000
139.97001594153335,30,lars,0.26855749875632062,1000
138.51615478415542,30,greedy,0.29215746355224947,1000
137.47210021343787,30,lars,0.55402017190796349,1000
167.66345488775011,30,greedy,0.40460452724315482,1000
79.827409195968912,30,lars,0.55392568178226609,1000
97.635629346449846,30,greedy,0.33282501290317229,1000
